id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition
6802200190,222500,3,2,1450,9044,2,0,3
1773100430,313500,2,1.5,1270,1282,2,0,3
6137610190,632000,3,2.25,2730,7521,2,0,3
1568100387,467000,3,2,1840,3432,2,0,3
3826500290,339000,3,2.25,1970,7210,1,0,4
629410190,712000,3,2.75,3200,6699,2,0,3
4189800050,335000,3,1,1060,10050,1,0,4
6126600950,470000,3,3.25,1740,1693,2,0,3
5411800250,367000,3,1,810,7000,1,0,3
7853302140,440500,3,2.5,2460,4399,2,0,3
1423910670,305000,4,1,2100,9288,1,0,4
2301400470,635000,3,1.75,1530,5000,1,0,3
1860600290,1.02E+06,3,2.25,1670,4800,1.5,0,3
9267200345,342000,2,2.5,1175,1366,2,0,3
3826500170,283000,3,2.25,2130,8800,1,0,3
9804500420,430000,4,2.75,2470,50123,1,0,3
2895550190,245000,4,2.5,1700,4268,2,0,3
6699930440,355500,3,2.5,2600,5540,2,0,3
3543900380,395000,3,1,1460,5000,1,0,4
59500050,324900,4,2.25,2010,7280,2,0,4
9274202885,660000,3,1.75,1320,5750,1.5,0,5
7701930050,570000,3,2.5,3150,20189,2,0,3
200800480,552321,3,2.5,1960,8469,2,0,4
3835500005,1.10E+06,2,1.75,2050,11900,1,0,4
9543000896,237000,3,1.5,1800,9216,1,0,4
1090000005,402000,2,1,1210,5600,1.5,0,3
5561000430,470000,3,2.25,1830,39165,1,0,5
1568100670,395900,3,1.75,1880,8706,1,0,3
6813600440,442000,2,1.75,860,5535,1,0,3
7701990380,795000,4,2.75,2890,16397,2,0,3
7153400010,190500,3,2,1390,10155,1,0,3
5608010420,808000,4,2.75,3340,7230,2,0,3
9141100073,500000,4,2.5,2040,6685,2,0,3
629400480,775000,4,2.75,3010,15992,2,0,3
9250900104,300000,5,1.75,2110,8500,1,0,3
5104531700,448000,4,2.5,2510,6853,2,0,3
623039026,645000,2,2.25,2770,11884,1,0,4
7626200235,464600,3,1.75,1120,5500,1.5,0,4
7228500425,590000,3,1,1530,2370,2,0,3
3332500095,399000,3,2.5,1800,3300,2,0,3
7950300440,305000,2,1,1030,6000,1,0,3
8143000280,478000,3,1.75,1210,6175,1,0,3
4045500715,598800,1,1,1090,32010,1,0,4
1155620190,430000,4,2.25,1790,7203,1,0,4
3332000715,433000,4,1.5,1550,5053,1,0,4
5113000420,420000,4,2.75,2400,20000,1,0,3
3223039181,585000,4,1.75,2470,131790,2,0,3
7399300420,255000,3,1,1170,7395,1,0,4
1088400190,305000,3,1,1120,10125,1,0,3
1588600177,396000,4,1,1040,4420,1.5,0,3
9264950420,347500,4,2.5,2460,7350,2,0,3
5418650080,900000,4,2.5,3690,11468,2,0,3
9492800020,425000,3,1.75,1960,43332,1,0,4
323089173,429000,3,2.5,1920,15124,2,0,3
6821102358,540000,3,2.25,1670,3135,2,0,3
943100689,324950,3,2,1340,9750,1,0,4
8722100825,1.05E+06,3,2.25,2610,3357,2,0,4
4223000280,221000,4,1.75,1540,7200,1,0,3
1454100122,405000,3,2,1640,7201,1,0,3
3323500010,1.15E+06,3,2.5,2100,15120,1,0,4
9557300080,588000,4,1.75,1930,7245,1,0,4
6306100080,234950,3,2,1430,10850,1,0,3
5700001100,580000,4,1.5,2430,4995,1.5,0,4
6187500080,637000,5,3,2460,7240,1,0,3
7369600080,704000,4,2.25,2490,6973,1,0,4
1623049145,210000,2,1,880,9750,1,0,5
2877102330,772000,4,2.5,2110,3750,2,0,3
546001060,763000,4,1.75,1850,4388,2,0,5
2822059091,213500,2,1.5,2060,7713,1.5,0,4
3971701300,255000,2,1,1360,9367,1,0,4
1732600050,423500,3,2,2000,10490,1,0,3
3585900430,520000,3,1.5,1810,18483,1,0,3
6791000050,550000,3,2.75,2230,14400,1,0,4
1818800289,795000,3,2.75,1820,7517,1,0,3
2738600080,495000,4,3,2740,2811,2,0,3
1310440950,455000,4,2.5,2710,6558,2,0,3
1322049150,85000,2,1,910,9753,1,0,3
7200080,239000,4,2,1980,10585,1.5,0,2
1788800080,184900,3,1,1040,10080,1,0,3
1328320920,386000,4,2.25,2810,8560,1,0,3
7283900185,415000,4,2.5,2000,5962,2,0,3
8685500020,387000,3,1,1530,6372,1,0,3
1338800425,2.14E+06,6,4,5110,7128,2.5,0,4
282500010,685000,4,2.25,3133,16197,2,0,3
798000630,340000,4,2.5,2020,32710,1,0,3
5583200345,422000,2,1,750,4000,1,0,4
1036100130,442000,3,2.5,1980,39932,2,0,3
795002375,280000,3,1,1200,6250,1,0,3
1245000461,1.15E+06,5,2.5,3580,8921,2,0,3
6802200280,279000,3,2.5,2010,11618,2,0,3
9521100795,569000,4,2,1730,3884,1,0,5
4039800080,1.36E+06,5,3.5,5960,13703,2,0,3
6146600595,209950,2,1,860,5080,1,0,3
6380500151,468000,3,1.5,1370,7697,1,0,3
8643000185,237100,3,1.75,1360,9603,1,0,3
7212650950,336000,4,2.5,2530,8169,2,0,3
357000005,500000,4,2,1680,3813,2,0,4
5648600010,290000,3,2.5,1580,6860,2,0,3
2818600010,1.19E+06,7,3.5,3890,8342,2,0,3
9842300095,365000,5,2,1600,4168,1.5,0,3
3977630130,146300,3,1,1200,9668,1,0,5
5160300020,554000,3,1.75,1760,10780,1,0,3
3754700050,424000,3,2,1670,7700,1,0,3
629860010,1.35E+06,4,3.5,4640,9827,2,0,3
446000010,508500,4,1.5,1800,6750,1.5,0,4
8562000010,244500,3,1.75,1210,8864,1,0,3
646910480,206000,2,2.5,1280,1566,2,0,3
868000415,643500,3,2,1650,7104,2,0,3
1826049430,372500,4,1.75,1590,10523,2,0,4
2769600190,630000,5,2,1900,5000,1,0,3
3630070280,418000,2,2.5,1500,3608,2,0,3
8944460190,425000,4,2.5,2689,6688,2,0,3
3630180470,800000,4,2.75,3250,5500,2,0,3
6099400293,208000,2,1,960,13438,1,0,3
6791000280,476000,3,1.75,1650,9600,1,0,4
7796450190,277500,3,2.5,1690,5171,2,0,3
2294900010,478000,3,1.75,2790,36585,1,0,4
1186000095,890000,4,2.75,2310,4020,3,0,5
2770601763,450000,3,3.5,1790,1288,3,0,3
3392100050,205000,3,1,1230,8750,1,0,3
2878600655,665000,3,2,1620,2640,1.5,0,5
3299200080,518000,4,2.75,2440,12051,1,0,5
2564900020,465000,4,2.25,2100,7350,2,0,3
2111010080,330000,3,2.5,3040,7232,2,0,3
6669080020,449400,4,3,2490,5064,2,0,3
8682300010,829000,3,2.75,2690,10443,1,0,3
1974200020,450000,4,1.75,2190,9752,1,0,3
3211000190,310000,3,1.75,1490,9120,1,0,5
6354000050,615000,3,2.25,2530,45234,2,0,4
625049153,605000,3,2,2060,4040,1,0,4
5561000190,437500,3,2.25,1970,35100,2,0,4
4449800595,545000,3,1.75,1400,4000,1.5,0,4
1115750190,770000,3,2.5,3680,35617,1,0,3
8644300170,600000,5,2.25,3000,13899,2,0,4
9523102660,560000,3,1,1440,5000,2,0,3
1630700380,1.92E+06,5,5.75,7730,230868,2,0,3
7588700007,457000,3,1,1170,3348,1.5,0,4
3501600235,585000,2,1,1770,8640,1.5,0,3
9545230280,560000,3,2,1860,13374,1,0,3
7905200130,345000,2,1,770,3008,1,0,4
2742100250,550000,4,3.5,3820,17745,2,0,3
5104540500,589950,4,2.5,3190,8195,2,0,3
638100073,327000,3,1.5,1320,13200,1,0,3
3022039071,800000,2,2.25,1730,31491,2,1,4
3426079024,150000,3,1,1010,25000,1,0,3
2767604254,425000,2,2.5,1140,1182,3,0,3
1138010170,350000,3,1,860,7030,1,0,3
9407100500,273000,3,1.75,1540,10545,2,0,4
191100250,750000,4,2.25,2160,9525,1,0,3
1557000190,240000,3,1.5,1450,9477,1,0,4
8732020670,400000,3,1.75,1830,9620,1,0,4
5029450290,230000,3,1.5,1630,6625,1,0,5
8035600290,372000,4,2.5,2500,8215,2,0,3
6450301835,459500,3,1.75,1470,4950,1,0,3
6388930420,582000,3,2.5,2380,19860,2,0,4
2296700470,465000,4,2.5,2170,7700,1,0,3
1473120190,386000,3,2,2120,7560,1,0,3
11200290,546000,3,2.5,1530,3464,2,0,3
5530000050,278000,3,1.75,2710,9088,1,0,4
7853220670,540000,3,2.5,2860,8935,2,0,3
3124089049,529000,4,1.75,2800,90169,2,0,3
868000305,554000,4,1,1120,7104,1.5,0,3
1311200380,210000,3,1,1730,7210,1,0,3
9197100101,225000,2,1,1010,5408,1,0,4
6646200280,561600,4,2.5,2350,6624,2,0,3
7116500920,300000,6,5.25,2860,5682,2,0,3
1068000255,1.65E+06,4,3.5,4285,9567,2,0,5
1240700170,1.02E+06,4,3.75,4060,19290,2,0,3
4031000250,150000,3,1,1310,9612,1,0,3
7625703260,400950,2,1.75,2320,6250,1,0,3
8651580660,620000,4,2.25,2210,8101,2,0,3
6117500980,449000,4,2.75,2090,14141,1.5,0,4
9547205380,630000,4,2.5,2240,4025,1,0,3
414100280,336000,2,1,1180,7200,1,0,4
321059091,299950,4,1.75,1560,31299,1,0,4
7772000010,352500,4,2,1970,7451,1,0,3
7200179,150000,2,1,840,12750,1,0,3
8029500380,305000,3,2,1830,10873,1,0,3
825059178,2.57E+06,4,3.75,4475,20424,2,1,3
6021502750,607500,3,1.5,1800,4700,1,0,3
9268200380,505000,2,1,1250,5040,1,0,3
2008000420,280500,3,1.75,2440,10179,1,0,4
8914100170,610000,3,2.5,2910,12283,2,0,3
6654700250,381000,5,2.75,3060,6895,2,0,3
6139800430,482000,5,2.25,2230,9600,1,0,3
9477201470,379950,3,1,1270,6900,1,0,3
3025300095,2.50E+06,4,4.5,4300,19844,2,0,3
3211290050,425000,3,2.25,1580,39189,1,0,3
7511200190,580000,4,2.25,2570,36465,2,0,4
5739601300,605000,2,1,860,6510,1,0,3
3278602660,194000,1,1,820,1060,1,0,3
8078410250,546200,4,2.25,2090,8579,2,0,3
2798000020,1.40E+06,4,3.5,3560,16782,2,0,3
2739200050,315000,3,1.75,1860,9629,1,0,4
9278200095,465000,3,1.5,900,8690,1.5,0,5
3222079120,330000,2,1,1160,32251,1,0,3
4401200010,795000,4,2.75,3100,7501,2,0,3
2473250280,265000,4,2.25,2300,9100,1,0,3
4441300170,1.30E+06,4,2.5,3110,11857,2,0,3
723049530,126500,3,1,1130,12212,1,0,3
6752510010,760000,4,2.5,2920,7901,2,0,3
955000430,540000,2,1.25,1230,1569,2,0,3
8663100050,446000,5,2.75,2190,12687,1,0,5
226109056,170000,1,0.75,850,5600,1,0,3
2558600130,379000,3,2.5,1500,7420,1,0,3
8823900290,1.40E+06,9,4,4620,5508,2.5,0,3
8691400080,800000,4,2.75,3150,7035,2,0,3
621069102,260000,3,1,1300,10139,1,0,3
5456000280,820000,5,2.5,3160,8000,1,0,4
2891400380,449950,3,1.75,2070,96703,1,0,4
2297400020,392000,3,2.25,1790,7125,1,0,3
7215721350,465000,3,2.5,1650,4636,2,0,3
5490210670,449950,4,2.5,2070,7312,1,0,4
6431500122,520000,3,1.5,1580,8841,1.5,0,5
3376600170,546800,4,2.25,2170,10000,1,0,3
8861000235,825000,4,2.75,2220,11925,1,0,3
2881700231,337000,3,1.75,1440,11364,1,0,3
534000080,333000,2,1,720,6686,1,0,3
6371000020,380000,2,2,1120,780,2,0,3
7212651440,280000,3,2.5,1970,8426,2,0,3
7575500080,202000,3,1.5,1420,9081,1,0,4
7197800020,585000,4,2.5,2250,4119,2,0,3
5592900285,435000,4,2,2630,9663,1,0,4
525069127,1.20E+06,4,3.5,4740,172497,2,0,3
2460900010,364000,2,2.25,1280,2574,2,0,3
1566100595,300000,3,1,1260,8280,1,0,3
8682291680,558000,2,1.75,1930,4601,1,0,3
7841300285,199950,1,1.5,1048,4800,1,0,3
6071700020,515000,3,2.25,1640,8400,1,0,4
4315700275,590000,4,2.5,2380,4950,2,0,3
2330000130,813500,4,2,2530,15520,1,0,5
1246700103,725000,4,2.5,2700,25870,2,0,4
7504200250,490000,3,2.25,2330,3600,1.5,0,3
3797310010,277000,3,2.25,2160,9612,2,0,3
4058000010,325000,4,1.5,1470,70800,1,0,3
3888100022,649800,4,2.5,2280,9827,2,0,3
1934800022,425000,3,1,1280,3200,1.5,0,3
3501100280,460000,2,1,850,4650,1,0,3
2725069108,750000,3,3.25,4610,81935,2,0,4
126039413,469000,5,2.5,2690,11745,1,0,3
461001435,566000,4,1.75,2440,5000,1,0,3
6403500290,407500,3,2.5,1930,10460,2,0,3
2826049108,353500,2,1,800,8775,1,0,3
1823069102,524000,3,2.25,2430,73151,1,0,3
4233400280,264950,4,2.5,1990,9656,2,0,3
1088800470,547500,3,2.5,2550,10355,2,0,3
2025701060,264500,3,2.25,1370,7087,2,0,3
7922900250,507500,3,2,2020,8118,1,0,3
6372000280,560000,3,3.5,1560,2198,2,0,3
1424130050,995000,5,4,5610,22529,2,0,3
7942601435,835000,6,2,3560,5120,2.5,0,3
3959401284,440000,3,1.5,2120,6290,1,0,4
1370802335,1.02E+06,3,2.5,2920,5629,1,0,5
4058801680,300000,2,1,1340,7788,1,0,3
3501100050,125000,3,1,1230,4800,1.5,0,1
1231000895,986000,4,3.5,2840,5900,2,0,3
7129300500,315000,4,2.5,2080,5650,1,0,3
6752600050,320000,4,2.5,2070,7007,2,0,3
3303990380,972000,4,3.25,4010,13797,2,0,3
2579500006,760000,3,2.5,2190,10000,1,0,4
3365900462,265000,4,3,1730,7264,2,0,3
2695600130,355000,2,1,1250,4558,1,0,3
3438501700,300000,3,1,1300,20812,1,0,3
3876311350,474950,5,2.5,2080,8347,1,0,4
4046710050,470000,4,2,2180,17180,2,0,4
1725059259,437500,3,1,1630,16393,1,0,3
7518503220,520000,2,1.5,1840,3825,1,0,3
3445000005,237600,2,1,1370,11584,1,0,4
3530420020,162950,2,1,950,2784,1,0,4
6893300290,457000,3,1.75,1690,6375,1,0,3
7856560480,635000,3,2.5,1780,11000,1,0,4
8121100415,735000,4,3,2840,4120,1.5,0,4
3754501060,910000,2,2.5,2000,5150,2,0,3
3278602040,346500,3,3.25,1570,2048,2,0,3
1592000050,655000,4,2.5,2370,9517,1,0,3
1324079007,425000,3,1.75,1610,144619,1,0,3
7140600225,137000,3,1,1300,10125,1,0,4
200500680,557500,3,2.5,2620,11056,2,0,3
421079142,415000,4,2.25,3060,48787,2,0,3
9346700280,830000,5,2.25,2780,10192,2,0,4
293800680,949000,4,3,4270,85643,2,0,3
339600190,420000,3,1,1310,3963,1,0,5
1787600190,353000,2,1,1100,7500,1,0,3
2026079016,560000,3,1.75,1480,383328,1.5,0,3
8673400086,445700,3,2.5,1270,1180,3,0,3
2760200050,226000,4,1,1270,6459,1.5,0,3
3205000050,358000,3,1,890,9870,1,0,4
2201500680,501000,3,1.75,1480,8667,1,0,5
4022902555,609000,4,2.5,3240,23870,1,0,3
3410600080,734950,4,3.25,4280,47179,2,0,3
7385300020,725000,5,2.5,3210,12000,1,0,4
3876312570,350500,3,2.25,1870,7200,1,0,3
5016002275,610000,5,2.5,3990,3839,1,0,4
3213200250,605125,2,1,1160,5029,1,0,3
6448000010,1.39E+06,4,2.25,2940,20384,2,0,4
1330900050,550000,3,2.25,1850,37264,2,0,3
2810600022,335000,2,1.75,1060,1202,2,0,3
1761600050,397000,3,2,1100,9165,1,0,4
4233400480,240000,3,2,1190,10299,1,0,3
4222310680,240000,3,2,1030,11118,1,0,5
5630500005,262500,2,1.5,1140,14373,1,0,3
9523102040,440000,3,1.5,2260,5300,1,0,3
2626119028,160000,3,1,1140,3240,1.5,0,4
5015001680,427000,4,1,1860,4736,1.5,0,1
7202360430,920000,4,3.5,4080,10666,2,0,3
3880900170,2.30E+06,4,2.5,3280,7100,2,0,3
926069142,480000,4,2.5,2870,35757,2,0,4
2790410250,615000,4,1.75,2300,11700,1,0,4
6681500080,736500,3,2,2230,4800,1.5,0,4
9274201809,542500,3,2.5,1920,1649,2.5,0,3
418000415,191000,2,1,700,5000,1,0,5
8078460050,730000,4,2.5,2740,11975,2,0,4
7151700585,1.23E+06,5,2.25,3440,5000,2,0,5
2722059292,129000,1,1,650,15364,1,0,4
2223059099,284000,3,1.5,1500,10018,1,0,4
1703050500,645000,3,2.5,2490,5978,2,0,3
6386600130,218000,3,1.5,1330,7600,1,0,4
9194102188,675000,4,3.5,3190,6875,2,0,3
2464400285,575000,3,2.5,1590,2910,2,0,3
6450301310,225000,2,1,830,5720,1,0,4
7427800080,626000,3,2.25,1810,5107,2,0,3
40000669,499950,4,2.5,2910,20067,2,0,3
5538300225,405000,4,1.75,2180,13529,1,0,3
4239400840,152500,3,1,1090,3523,1,0,4
8035650500,325000,4,2.5,2160,6825,2,0,3
3888100029,475300,3,1,2110,10005,1,0,5
4364700585,485000,3,1.75,2180,7318,1,0,4
9839300285,720000,3,2.5,2100,2200,2,0,4
6141100380,465000,3,1.75,1410,6886,1,0,3
5652601330,489000,3,1.5,1020,9072,1,0,3
3025059093,3.10E+06,5,5.25,5090,23669,2,0,3
5466700290,288000,3,2.25,2090,7500,1,0,4
5437800020,225000,3,1.75,1350,9793,1,0,4
7784400185,499000,3,1.75,2650,11774,1,0,3
5561301150,632000,5,3,3520,36558,2,0,4
1523550480,580000,3,2.5,2040,4627,2,0,3
8083400066,730000,4,1.5,2340,5000,2,0,3
3797710020,325000,4,2.25,1770,7799,2,0,3
3205200480,421000,3,1.75,1100,8662,1,0,5
869700050,316000,3,2.5,1490,4078,2,0,3
2877101310,415000,2,1,1460,4200,1,0,4
7202330280,401000,3,2.25,1350,2839,2,0,3
6146600420,229950,3,0.75,1030,12700,1,0,4
8563030500,539950,3,1.75,1820,9875,1,0,4
3624039150,335000,3,2,1170,5360,1,0,3
7853210050,339000,3,2.5,1450,3748,2,0,3
3293700480,414950,4,1.75,2200,8545,1,0,4
3210700170,650000,4,2,1610,8976,1,0,4
8161020050,445000,3,2.5,2690,21883,2,0,3
8731983340,295000,3,2.25,1850,7800,2,0,3
7871500280,975000,4,2.25,2250,3600,2,0,4
3276200280,296500,3,1.5,1580,10100,1,0,4
826069180,440000,4,2.75,2030,56192,1,0,3
3955800080,420000,5,1.5,1890,10880,1,0,3
1657310170,302000,3,2.5,2140,9492,2,0,3
2597690050,350000,4,1.75,1770,7336,1,0,4
720079001,667000,3,1.75,3320,478288,1.5,0,4
3975400185,645000,3,2,1640,4218,1,0,4
3342101795,430000,4,2.75,1820,5400,1,0,4
9297301190,413000,4,1,1410,6000,1,0,3
7424100050,420000,3,1,1240,7300,1,0,3
7199340480,495000,3,2.25,1780,8050,1,0,4
2525049259,2.19E+06,4,4.5,4240,13162,2,0,3
8835700250,965000,4,2.5,3570,17411,2,0,3
6150700005,500000,4,2.5,1900,5001,1,0,3
6819100080,636100,3,1,1010,6000,1.5,0,3
3904902630,720000,4,2.5,2870,12648,2,0,4
5152200020,298000,3,1.75,1620,12825,1,0,3
3300701440,409000,2,1.75,1480,4000,1,0,4
1152700020,370000,4,2.5,2650,5706,2,0,3
8944300010,230000,5,1,1410,9000,1,0,5
8680300010,290000,3,2,1360,6685,1,0,3
8731950080,420000,4,2.25,2930,9840,1,0,4
5608000080,917000,4,2.5,3500,10891,2,0,3
2225039130,957000,5,3.25,3160,5000,2,0,3
7504180130,482000,3,2.25,1710,21485,2,0,3
3956100190,488000,3,1.75,2180,14734,2,0,3
2346200050,760369,5,2.5,2870,4712,2,0,3
40000471,170000,2,1,1500,18540,1,0,3
9346950050,625000,3,2.5,2120,10021,1,0,4
9477201150,357000,3,1.5,1590,6750,1,0,3
8078430130,583000,3,2.25,1830,8276,1,0,3
6404600006,173250,3,2,1210,9097,1,0,4
6415100122,414050,4,2,1590,10331,1.5,0,4
5505700020,400000,3,1.75,1050,6150,1.5,0,4
1117300050,537000,3,2,1550,27003,1.5,0,3
8651710430,465000,4,2.25,2070,7500,2,0,4
9292000380,425000,3,2.25,1740,9682,1,0,5
2525059127,445000,4,2,1700,21780,1,0,4
1788300010,179950,2,1,1200,9000,1,0,3
1150700130,275000,3,2.5,1710,7230,2,0,3
3354400545,190000,4,2.5,1840,13493,2,0,3
2742100009,385000,3,1.75,1900,5520,1,0,3
2475900170,303000,4,1,2300,9583,1,0,3
9189700255,165000,3,1,970,7503,1,0,4
2769600480,600000,2,2,1270,5000,1,0,3
2260800170,710000,3,2.25,3130,65775,2,0,4
1118500010,875000,5,3.25,4230,21455,2,0,3
5636010280,269950,3,2.5,1480,9743,2,0,4
2326059099,838000,4,2.5,3310,42998,2,0,3
4423100095,670500,4,2,1590,6750,1,0,3
8142000080,420000,4,1.5,1690,9391,1,0,3
3222059007,370000,3,1.5,1690,161913,1,0,2
6648000050,360000,3,1.75,1500,7200,1,0,3
3574900170,562500,4,2.5,2320,8721,2,0,3
2008000130,360500,3,2.5,3300,11525,1,0,5
291300010,389999,3,2.25,1445,1471,2,0,3
9412200280,450000,4,3,1890,13140,1,0,4
9315000010,247500,4,2,1760,8400,1,0,3
7889600080,208000,3,1,1050,6240,1,0,5
8663310010,455000,3,2.5,1980,7309,2,0,3
930000305,379400,4,1.75,2120,7680,1,0,4
7606200275,190000,3,1.5,760,40039,1,0,3
203900380,326188,3,1,1300,8800,1,0,3
880000005,168000,2,2.5,1160,2174,2,0,3
9406570290,314000,4,2.5,2340,8990,2,0,3
5561000920,630000,4,2.75,2710,37277,2,0,3
4037000470,550000,3,1.75,1440,8957,1,0,4
8651511060,530000,4,2.25,1980,15086,2,0,3
9413600010,637500,3,1.75,1680,10685,1,0,4
9358001732,400000,3,2.5,1390,2815,2,0,3
8820900029,700000,5,2.75,3100,9825,2,0,4
6802200670,272000,3,2.5,1680,8512,2,0,3
7852190630,600000,4,2.5,2710,6474,2,0,3
2815600235,450600,2,1,840,7020,1.5,0,4
3013300660,550000,3,2.25,2090,8095,2,0,3
8091600080,225000,3,1,1120,8407,1,0,5
8651402750,132825,3,1.5,1210,5200,1,0,5
2215500080,580000,5,2,1940,6000,1,0,5
225069016,568000,3,1.75,1930,213008,1,0,3
766900250,406000,3,1.75,1270,6017,1,0,4
2922703260,469000,3,1.75,1680,2400,1.5,0,3
8011100095,415000,3,2.5,2090,6045,2,0,3
2206700280,390000,3,1.5,1000,13991,1,0,4
7985000010,251000,3,1.75,1350,10125,1,0,3
1504800050,750000,3,2.5,3280,6750,2,0,3
5351200280,845000,4,2.5,2390,5071,2,0,3
7229900005,350000,3,1.5,1860,17640,1,0,4
3126049217,322000,3,1,1380,5864,1,0,3
7446500010,664500,4,2.25,3070,9210,2,0,3
2721600010,988000,3,1.75,2190,3800,1.5,0,4
3392900080,625000,2,1.75,1990,4000,1,0,5
1524059027,675000,2,1,930,36478,1,0,3
9414500480,503000,3,1.75,2070,9827,1,0,4
8576400050,431000,4,2.25,2170,10500,1,0,4
5252000170,250000,3,1.75,1910,10230,1,0,4
2676500080,268500,4,2.5,2100,4237,2,0,3
3585900080,1.07E+06,6,3.25,3560,21400,2,0,4
5126900321,295000,4,2.5,2290,4539,2,0,3
8563500020,780000,3,2.25,2130,11782,1,0,4
6624030050,354000,3,2.5,2160,15817,2,0,3
4343800080,305000,2,1,860,7250,1,0,3
1873100050,733000,5,2.75,2880,4425,2,0,3
3210700380,640000,4,2.75,2100,11894,1,0,4
4099500605,840000,4,2.5,2360,9600,1,0,3
4217401365,1.48E+06,5,3.25,3680,10300,1.5,0,4
923000095,525000,3,1,1560,8100,1,0,4
1828000050,625000,4,2.75,1680,11180,1,0,4
9126100346,350000,3,2,1380,3600,3,0,3
2919201365,650000,4,2.75,2610,4160,3,0,5
9297300500,435000,2,1,870,4000,1,0,3
6073200010,660000,3,1,1210,9622,1,0,3
8807810660,350000,3,1,1150,12877,1,0,4
2112700185,435000,3,2.5,3110,6000,1,0,3
1789800020,375900,6,1.5,2550,33740,1,0,4
3275300050,272000,3,3,2430,10500,1,0,4
3279000420,233000,3,1.75,1460,7800,1,0,2
952001660,500000,4,1.5,1330,5750,1.5,0,3
4023500362,540000,4,1.75,2040,9322,1,0,3
9510910050,712000,3,2.5,2375,4094,2,0,3
1137400050,425000,4,2.5,2480,4504,2,0,3
8864000425,242000,3,1.75,1580,6099,1,0,5
5518800010,515000,5,3.25,2740,9629,1,0,5
3204800430,415000,4,1.75,1920,7700,2,0,4
5152960080,375000,3,2.75,2200,9600,1,0,4
7696500280,182500,3,1,910,7194,1,0,4
8643000190,310000,3,1.5,1860,10379,1,0,3
7625701045,360000,3,1.75,1510,6000,1,0,3
7202360670,889000,4,3.5,3920,9555,2,0,3
4305700086,450500,2,1,1330,3698,1,0,3
731500170,342000,4,2.25,1964,3541,2,0,3
5096300130,413000,3,2,1520,3451,1,0,3
1441600020,960000,5,4,3720,15200,2,0,3
6163900073,180000,2,1,770,9370,1,0,3
5581400080,770000,4,2.5,3210,14910,2,0,3
8100000080,224400,3,1.75,1070,7200,1,0,3
5379806590,280000,3,1.5,1430,8861,1,0,3
9286100250,500000,3,2.5,1670,2575,2,0,3
4337600005,153000,2,1,710,9000,1,0,5
3645100280,385000,3,2.25,1920,4833,1,0,4
6170900190,325000,2,1,750,5534,1,0,3
8581400345,315000,4,3,2210,4191,2,0,3
4345300050,294999,4,2.5,1660,9760,2,0,3
6143000020,175000,3,1.75,1910,17003,1.5,0,4
111000190,146000,2,1,780,9750,1,0,3
5306100255,290000,3,2.25,1650,10336,1,0,3
1370803180,1.78E+06,3,3.25,3230,7800,2,0,3
5249803745,367500,2,1,810,4800,1,0,3
2787250080,535000,4,2.5,2750,15099,2,0,3
8656300345,334999,3,2.5,1650,13816,2,0,3
582000185,655000,3,1.75,1960,5520,1,0,4
191100235,1.30E+06,4,3.5,2790,10125,1.5,0,5
6662410250,480000,4,2.25,2230,11200,1,0,4
1053000010,465000,3,1.5,1280,4720,1,0,4
2473100635,297950,3,2,1240,10800,1,0,3
7960100050,590000,3,2,1860,3600,1.5,0,3
1177000130,805000,4,2.75,2410,6000,1,0,5
8732160250,204250,3,2.25,1960,7708,1,0,4
3905100630,500000,3,2.25,1710,4561,2,0,4
5469501410,490000,4,2.5,3480,12696,1,0,4
4107100190,2.50E+06,4,3.75,3480,14850,1,0,3
5215200050,750000,3,2.5,2960,69351,2,1,4
4027700006,405000,4,2.5,2670,20894,2,0,3
421000500,209995,2,1,700,7303,1,0,5
305010190,680000,4,2.5,2830,8399,2,0,3
751000190,355000,3,1.75,1120,7740,1,0,4
1446400715,280000,2,1,1310,6600,1,0,3
4027701284,385000,3,2.25,1710,11500,1,0,3
6072000380,505000,4,2.75,2200,9778,1,0,4
7212651100,429900,4,3.25,3310,8897,2,0,3
6977000080,560000,4,2.5,2280,9874,2,0,3
8651440780,231000,3,2,1640,4875,1,0,4
3298701025,135000,2,1,750,5217,1,0,4
475000605,800000,4,3,3520,4895,1,0,3
1023059430,420000,3,2.5,2720,8622,2,0,3
3760000020,360000,3,1,1660,9600,1,0,3
3905090080,642000,4,2.5,2560,8780,2,0,3
339600290,379950,3,2,1080,5077,1,0,3
9542400010,745000,3,1.75,2050,11041,1.5,0,5
1498303895,630000,4,2,2670,3240,1.5,0,4
739820050,250000,3,2.5,1730,7200,2,0,4
9238450430,275000,3,1,990,9798,1,0,3
3336000050,435000,6,3,3560,4290,1,0,4
5269200050,175000,2,1,700,8174,1,0,3
1982200430,560000,4,1.75,1880,3880,1.5,0,4
3763300005,325000,4,2.25,1870,9680,1,0,4
1336800185,1.19E+06,3,2.75,2500,5568,2,0,5
1561910190,399950,3,2.5,2570,10431,2,0,3
5415350480,752000,4,2.5,2940,10382,2,0,4
1126059108,1.20E+06,4,3.5,3930,43560,2,0,3
3818700185,400000,4,1.5,2150,11026,1,0,4
7883601155,240000,3,2,1330,6000,1,0,4
7559600430,640000,5,2.5,3220,4759,2,0,3
3449820380,564450,3,2.5,2710,6174,2,0,3
1523069022,300000,3,1.5,1630,82764,1,0,4
