id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition
8651611060,835000,4,3.25,3270,6027,2,0,3
3024079063,850000,4,3.25,4350,112750,1,0,3
3039000050,575000,4,2.75,1610,11201,1,0,5
1839900080,335000,3,1,950,8000,1,0,3
4024101434,318000,3,1,1010,7200,1,0,5
2824069142,510000,3,2,1420,11325,1,0,3
2618300080,242500,3,1.5,1200,9720,1,0,4
7785000010,750000,5,2.25,2020,8400,1,0,4
4307330050,439900,5,3.5,3390,7950,2,0,3
2867100005,710000,2,1,1700,3040,1.5,0,3
3880900010,2.40E+06,5,3.25,3410,9088,2,0,3
5255710010,435000,3,1.75,2030,13700,1,0,3
3213200314,874000,4,2.75,2860,6867,1,0,5
9834200950,385000,4,1.75,1690,4080,1,0,4
3806000005,110000,2,1,760,4746,1,0,3
6204400170,477000,3,1.75,1780,8085,1,0,3
2491200675,500000,3,2,1550,6394,1.5,0,5
98020480,885000,4,2.5,4090,11225,2,0,3
8068000585,235000,2,1,880,5600,1,0,5
4345000170,210000,3,2.75,1320,15236,1,0,3
3101500010,320000,2,1,950,4000,1,0,3
3291800660,406000,3,1.75,1390,7904,1,0,3
3541600235,350000,3,1.75,1900,10225,1,0,4
2923039217,350000,2,0.75,1392,43710,1.5,0,4
7852010290,720000,4,2.5,3340,8930,2,0,3
7695450010,604700,4,2.75,2750,14982,1,0,3
3424069145,343000,3,1,1400,5662,1.5,0,5
3578400500,558000,3,2.25,2220,15757,1,0,3
4365200895,364000,4,1,1210,7740,1.5,0,3
4027700321,420000,3,1.75,2390,11242,1,0,3
7923600250,450000,5,2,1870,7344,1.5,0,3
8122100290,392000,2,1.5,940,5000,1,0,4
7224000980,100000,4,1,1120,2685,1,0,3
9521100280,480000,3,2.5,1250,1103,3,0,3
7875400050,212000,3,1.5,1060,9225,1,0,4
6204420290,560000,5,2.5,2410,8960,1,0,5
1041440050,359950,5,2.75,2844,3990,2,0,3
1626069178,535000,4,2.5,2200,110642,1,0,5
3342101937,980000,5,4,3460,5400,2,0,3
9178601630,720000,2,1,1580,2199,2,0,3
5273200080,619950,2,1,1520,5400,1,0,3
7701930010,489000,3,2.5,2260,19821,2,0,3
6820100010,415000,4,2,1800,2970,1,0,4
3066400130,672500,4,2.5,2650,11108,2,0,3
339600010,352500,3,1,1000,4171,1,0,3
3391900130,258750,4,2,2300,8400,1,0,4
7283900010,350000,3,1,1080,7000,1,0,4
1113000430,152000,3,1,902,10464,1,0,3
5101405276,378500,2,1,730,7528,1,0,3
7796100050,1.02E+06,4,1.75,2600,41041,1.5,0,4
2207200675,419000,3,1.5,1570,6700,1,0,4
3622910190,895000,5,3,2876,13927,1,0,4
9346930250,668500,4,2.25,2290,9546,1,0,4
3886000010,487000,2,2.5,1470,2533,2,0,3
6326000130,538000,3,3.5,2620,10137,2,0,3
686900010,898000,5,1.5,2680,28014,1,0,4
1310000130,315000,4,2,2020,7767,1,0,3
139000185,800000,3,2.5,2100,4440,2,0,3
4039000050,516130,3,1.75,1510,8250,1,0,4
9253900417,1.60E+06,3,2.5,2850,19593,1.5,1,3
4128500380,1.20E+06,4,2.5,4280,12796,2,0,3
8159300050,355425,4,2.5,3238,9112,1,0,4
1338600185,1.16E+06,3,2.5,2740,5925,2,0,3
7625703900,689000,4,2.5,2020,9600,2,0,4
2767700022,500000,3,3.25,1520,1500,3,0,3
3914000095,430000,5,2.5,3860,42733,1,0,4
7334501410,299500,4,2.25,1600,15312,1,0,4
2597710050,349950,4,2.5,2090,5289,2,0,3
7933250050,1.42E+06,5,3.25,4020,4500,2,0,3
2600140500,998000,4,2.25,2910,10189,2,0,3
3876810170,329000,3,1,900,9600,1,0,4
3740000010,575000,3,1.75,1720,5956,2,0,3
6895300050,529900,5,2.25,3030,9430,2,0,4
6645900010,1.47E+06,4,2.5,3030,10189,1,0,3
9413600380,725000,4,1.75,2190,9400,1,0,4
2115720500,286000,3,2.5,1680,5000,2,0,3
2202500255,335000,3,2,1210,9926,1,0,4
2207100255,395300,3,1.5,1120,7000,1,0,3
8035350010,510000,4,2.75,3180,13348,2,0,3
1555300010,203000,3,1,920,7500,1,0,4
6135300010,248000,2,1,700,8301,1,0,3
1321730470,265000,3,2.25,2540,7216,2,0,3
4083306345,1.00E+06,4,1.5,2100,4560,1.5,0,4
1453602360,1.00E+06,3,1,1540,24500,1.5,0,3
2025600280,241400,3,2,1420,9828,1,0,4
1423800380,309950,4,1.75,1450,10074,1,0,4
2113701100,294010,3,1.75,1550,4057,1,0,3
3578401060,345000,3,2.25,1920,9672,2,0,4
7691800020,660000,4,2.5,2510,4543,2,0,3
8682230950,559000,2,2,1660,4500,1,0,3
7202360010,866000,4,3.25,3990,9786,2,0,3
2125049120,770000,3,2,2350,5700,1.5,0,4
5540000010,259950,3,1.5,1350,7827,1,0,4
1552800010,352000,5,2.75,2980,9838,1,0,3
1118002000,2.47E+06,5,4.75,6390,13180,2,0,3
8564600080,395000,3,2,1590,10229,1,0,3
1446800660,276500,4,1.75,1400,6650,1.5,0,4
2624079022,530000,3,2.25,1880,100623,1.5,0,3
5051800130,798000,4,3.25,3500,10260,2,0,3
7940700190,380000,2,2,1370,5756,1,0,3
5422810010,350000,4,2.5,2810,10433,2,0,3
3529200190,325000,3,2.5,2220,6049,2,0,4
8944320280,336000,3,2.5,2110,4549,2,0,4
3222069153,286900,3,2.25,1720,17235,1,0,4
7211300050,472000,5,2.25,1780,7245,1,0,4
1545806980,263000,3,1.75,1410,8100,2,0,3
9297300255,565000,3,3,2110,4000,1,0,4
4139400280,765000,3,2.5,2700,8444,2,0,3
9201300020,1.52E+06,3,2.25,2610,9409,1,1,4
8663280080,405000,3,2,1660,8174,1,0,3
98000980,1.10E+06,4,3.5,4570,16219,2,0,3
1796100010,555000,3,3,3760,188760,1,0,4
2781280290,305000,3,2.5,1610,3516,2,0,3
1448800010,289950,3,2.25,1740,9370,1,0,3
1526079026,487500,5,3.5,3530,218472,2,0,3
1788800630,96500,3,1,840,12091,1,0,3
8864000250,150550,4,1,1470,6061,1.5,0,3
7972600670,339000,4,2,2470,5080,1.5,0,3
4077800094,675000,4,1.75,2220,7230,1,0,3
9834200440,615000,3,1.75,1720,4080,1,0,4
1245002125,837500,4,2.5,2700,9320,2,0,4
5634500170,250000,2,1,950,11835,1,0,3
1954400500,583000,3,2.5,1790,8144,2,0,3
9528102771,499000,3,2.5,1610,1728,3,0,3
2895600095,550000,3,2.5,2290,6328,2,0,3
2921079027,400000,4,2.5,2170,204296,1,0,4
524059323,990400,3,2.5,2100,4097,2,0,3
824069173,600000,3,2.5,2320,52272,1.5,0,3
2678100005,325000,2,1,1120,6236,1,0,4
2025700080,265000,3,2.5,1530,6000,2,0,4
6613000585,1.62E+06,3,2.5,3490,9362,1,0,5
2597000006,347500,3,1.5,1180,8353,1,0,3
1923300170,629000,5,2,2050,3000,1.5,0,3
1224049005,1.09E+06,2,2,2360,11340,1.5,0,3
4123840050,397500,4,2.5,2570,7859,2,0,3
1937300280,404500,2,1,1270,3700,1.5,0,3
9183703376,225000,3,1.5,1250,7500,1,0,3
9542801310,267000,3,2.25,2510,9900,1,0,3
2771104830,800000,4,3.75,2690,4000,2,0,4
7967650010,339000,4,2.5,2900,6918,2,0,3
6744701310,1.85E+06,4,2.5,3830,11972,1,1,3
3131201310,525000,5,1,1280,3876,1.5,0,3
3630180500,1.15E+06,5,3.5,4350,6218,2,0,3
7624700050,565000,1,1,1370,6250,1.5,0,4
3274800460,387000,2,2.25,1230,1280,2,0,3
1939000010,720000,4,2.5,2440,34290,2,0,3
4139490190,1.50E+06,4,3.5,4410,12426,2,0,3
6381500170,235000,2,1,910,7617,1,0,3
1954420170,368250,3,2.5,2150,7484,2,0,3
623059016,1.10E+06,4,3.25,3190,11774,2,1,3
6181400470,215000,4,2.5,2130,4496,2,0,3
3904920980,648000,4,2.5,2740,9959,2,0,3
7215730430,705000,4,3,3150,9318,2,0,3
475000190,465000,3,2.25,1450,1540,2,0,3
2877100235,650000,5,2,2400,3500,1.5,0,3
7893202340,335000,4,2.25,2280,7500,1,0,4
9238430190,640000,4,2,2310,31850,1.5,0,4
1939120050,638250,4,2.5,2460,8029,2,0,3
9197800010,1.46E+06,4,3.5,4200,14353,2,0,3
5248800250,375000,4,2,1620,4600,2,0,3
4457300630,842000,4,1.75,2170,9525,1,0,3
2228900161,499950,3,2.25,2880,7200,1,0,3
6817850050,810000,4,2.5,3280,25211,2,0,3
1775800280,310000,5,2,2900,11970,2,0,4
263000050,730000,3,2.5,2160,8809,1,0,3
1870400470,637800,4,1.75,2250,4750,1.5,0,4
7839300185,225000,3,1,1340,4800,1.5,0,4
2426039130,417500,4,1,1390,10800,1.5,0,4
2938200170,265000,4,2,1600,10160,1,0,4
1954440050,550000,4,2.5,2050,8683,2,0,3
2224079001,625700,3,2,2570,159865,1,0,5
200520080,595000,3,2.5,2660,10637,2,0,3
2195900010,270000,3,1.5,1540,13475,1,0,4
5707500050,739375,5,3,2640,3200,2,0,4
8929000130,357562,2,1.75,1210,1032,2,0,3
2944000170,1.01E+06,4,2.5,3760,29224,2,0,3
8682262330,455000,2,1.75,1350,4286,1,0,3
4167800130,310000,5,2.25,2600,9600,1,0,4
1624079088,415000,3,2.75,3900,111514,2,0,3
7370600050,452000,2,1,1340,8100,1,0,3
2025059134,810000,3,2,1760,16928,1,0,3
7522500020,730001,3,2,1840,4750,1,0,5
1125069134,825000,3,2.25,2980,86636,1,0,3
8032700010,665000,3,2.5,1730,3000,2,0,3
2473370050,327500,4,1.75,1650,7800,1,0,3
3276930050,699950,3,2.5,3370,36218,2,0,4
3211230080,424000,3,2.5,2200,34680,2,0,3
7519000471,657000,4,2.5,2180,3375,1.5,0,4
8563000130,445000,3,1.75,1490,10844,1,0,3
2770604103,450000,3,2.5,1530,762,2,0,3
3581000020,350000,3,1,1180,7455,1,0,4
9432750190,460000,4,2.5,2080,17532,2,0,3
1622059088,385000,4,2.5,3200,22651,1,0,5
5559900080,272000,4,2.25,1880,6160,2,0,3
7202260780,535000,3,2.5,2510,5544,2,0,3
8651410950,216500,2,1,1060,5200,1,0,3
7843500080,325000,3,2.5,2130,12245,2,0,3
3205400290,420200,3,1.75,1320,7280,1,0,3
7129300420,258000,3,1.75,1040,5650,1,0,5
263000280,450000,3,2,1150,4500,1.5,0,3
2919200280,720168,4,2.25,2120,3794,2,0,4
2769602880,652000,3,2,2130,5000,1.5,0,5
8078440050,569500,4,2.5,2340,8248,2,0,3
1922069071,411000,4,1.75,2250,292288,1,0,4
7518502945,524950,3,1.75,1890,3825,1,0,3
7568700480,153000,2,1,1140,10152,1,0,3
9577800005,775000,3,2.5,2780,5467,2,0,3
7436050170,338500,4,2.5,2390,6111,2,0,3
7200001259,570000,3,1.75,2390,9000,1,0,3
4127000095,653000,3,2,2680,8429,1,0,4
1934800086,435000,2,2.5,1560,1222,2,0,3
3361401025,207000,2,1,1130,8160,1,0,4
7430500415,540000,2,1,1120,7500,1,0,4
1622049182,386000,4,2.25,2050,9583,2,0,3
7749500250,265000,5,2.25,2600,8075,1.5,0,4
1773101159,250000,3,2.25,1050,572,2,0,3
9829200250,1.70E+06,3,2,2600,6600,2,0,3
3303860130,455000,4,2.5,2811,7251,2,0,3
9359100500,1.80E+06,4,3.25,4060,13000,2,0,3
1250203860,759000,3,2,2260,7200,1,0,3
2386000170,970000,4,2.75,4430,74358,2,0,3
5702500050,280000,1,0,600,24501,1,0,2
2600000050,690000,3,2.25,2430,8327,1,0,4
7856640170,789900,3,2.5,3420,25150,1,0,4
5540800130,447500,2,1,1180,5100,1.5,0,3
7955060010,440000,4,2.25,2010,7575,1,0,3
7760400470,278000,3,2,1230,7789,1,0,3
9551202130,980000,5,2.5,2750,6000,1.5,0,3
4345000050,245000,3,2.75,1300,14197,1,0,3
7334501440,287000,3,1.5,1150,11475,1,0,3
1523069215,435000,3,1.75,2220,132858,1,0,3
5525400430,585000,3,2.5,2050,11690,2,0,4
871001611,616000,4,1.75,1700,5846,1,0,3
1685200190,203000,3,1.75,1610,9000,1,0,4
1982200675,860000,4,2.75,2720,3840,2,0,3
1201500010,833000,4,2.5,2190,12690,1,0,3
1822360080,565000,4,2.75,2730,6856,2,0,3
4113800500,572500,3,2.5,2490,7589,2,0,3
4299700095,254000,4,2,1510,4235,1,0,3
3585900500,1.53E+06,4,4.25,4720,21000,3,0,5
326069026,900000,4,3,3810,217800,2,0,3
4070700290,899000,3,2.5,1950,3730,2,0,3
7625703800,560000,3,2,1300,6000,1,0,5
643400130,512500,3,1.75,1610,7200,1,0,3
2877103070,775000,4,2.5,2040,5000,1.5,0,5
421000185,200000,2,1,700,4700,1,0,5
2113700825,172000,3,1,970,4700,1,0,4
623049093,219900,3,1,910,6000,1,0,2
4348800080,641200,3,1,1060,9123,1,0,3
3762900010,473000,5,3.25,2180,7200,2,0,4
3578401700,540000,3,1.75,2050,9580,1,0,3
1211000280,295000,2,1,750,4500,1,0,3
1324300091,370000,3,1,800,2296,1,0,4
4141800285,1.73E+06,4,2.25,3470,8000,1.5,0,3
1524079088,275000,3,1.5,1390,48257,1,0,3
9320900420,89000,3,1,900,4750,1,0,4
7349800780,175000,2,1.75,1050,9800,1.5,0,4
1196002948,490000,3,2.5,2410,11900,1,0,4
5631500213,342400,3,2.25,1180,9630,2,0,3
3416601045,345000,3,1,1140,4200,2,0,4
9828701650,399000,2,1,700,3400,1,0,3
6071300500,550000,4,2.5,2060,9719,1,0,4
6072760670,652450,3,2.25,2230,11835,1,0,5
9141100255,438000,2,2.25,1950,29347,1,0,3
2824600290,605000,3,1.75,2100,5058,1,0,3
2787720170,395000,4,2.5,2130,11733,1,0,5
9826701735,449950,3,2,1880,3048,2,0,4
1703050420,651100,4,2.5,2310,5526,2,0,3
4060000440,241000,3,1,880,6050,1,0,3
2525049148,3.42E+06,5,5,5450,20412,2,0,3
8857310010,268500,2,1.5,1290,1749,1,0,3
1823049178,200000,2,1,1010,7200,1,0,3
4364200250,400375,4,1.75,1690,7680,1,0,5
8682260480,429000,2,1.75,1350,6315,1,0,3
1250200345,230000,3,1,680,2400,1,0,4
9808590460,1.20E+06,4,2.25,2860,10702,2,0,3
7818700480,314200,1,1,610,6000,1,0,4
2792000010,513000,4,2.5,2660,8887,1,0,4
1705400244,535000,2,1,1390,5346,1,0,5
9358002375,420000,6,3,2290,6344,2,0,3
8944320470,345950,3,2.5,2110,4118,2,0,3
6372000101,483500,3,2,1200,2016,1,0,4
2877100655,695000,4,2.25,2360,2500,2,0,3
9378500050,295000,4,2.5,2350,8906,2,0,3
3790600080,434975,3,2.25,1590,9960,1,0,3
8944360080,513000,3,2.5,1810,4592,2,0,3
7979900225,360000,3,1.75,1900,11407,1,0,3
3163600130,234900,3,1,1250,8000,1,0,3
4139380050,963000,4,3.5,3280,6603,2,0,3
2749600095,595000,2,1.5,870,4800,1,0,3
7852160250,942500,4,3.25,3570,14408,2,0,3
3303980500,1.03E+06,4,3.25,3780,11200,2,0,3
1250200605,350000,3,1,1190,3600,1.5,0,3
8887001640,416500,4,2,2280,39848,2,0,4
2122059127,209900,3,1,1030,60720,1.5,0,3
5700001045,802000,3,1.75,2870,5000,1.5,0,4
7331900290,230000,4,1.5,1520,8800,1,0,4
7844200415,489000,3,3,3700,10375,2,0,3
4055700345,497000,3,1.5,2240,28750,1,0,3
2923049421,250000,3,2.25,1920,7738,1,0,3
1860600840,925000,3,3,2560,3600,2,0,3
5095400460,390000,4,2.5,1840,15496,2,0,3
3819750170,415000,3,2.75,2080,9600,1,0,3
5021900779,785000,3,2,1600,9638,1,0,5
4206901155,575000,3,2,2168,4000,1.5,0,3
6303400290,170000,2,1,860,8636,1,0,3
7871500440,750000,4,1.75,2100,3400,1,0,5
6085000130,230000,3,1,1140,9639,1,0,4
1896700080,855000,4,3,3090,35074,2,0,3
6197800101,235000,3,1,1330,45738,2,0,2
7802900380,335000,2,1,1360,69260,1,0,4
3024059126,1.20E+06,5,3,3420,18129,2,0,3
7128300630,677000,4,2,2180,6000,1.5,0,3
7626200305,575000,3,2,1800,5000,2,0,5
7950300670,450000,2,1,1120,4590,1,0,3
1233100321,817250,3,2.5,2980,7202,2,0,3
9238500190,440000,4,2.25,2600,28600,1,0,3
1972201856,526000,2,2,1550,2400,1.5,0,4
624110920,762500,3,2.25,3330,15258,2,0,3
5003600080,325000,4,2.5,2200,7719,2,0,3
853600020,840000,4,3.5,3840,85728,2,0,3
7625704317,377500,2,1,840,4500,1,0,3
2946000912,212500,3,1.5,1270,7128,1,0,4
4188000670,749400,4,2.5,3240,20301,2,0,3
5215200010,663000,3,2.5,2480,37843,1.5,1,4
2911700020,1.48E+06,3,2.25,4470,22518,2,0,3
185000161,261000,3,1,1780,7800,1,0,3
2140700190,515000,4,2.5,1850,9248,2,0,3
9406600050,410000,3,2.25,2200,16921,2,0,3
2473000470,336000,3,2.25,2760,10160,1,0,3
5100403952,440000,2,1,1090,4128,1,0,3
2024059127,908950,4,2.75,3090,6200,2,0,3
1483300430,554000,2,1,820,3700,1,0,5
291300170,387000,3,2.25,1445,1606,2,0,3
9117000170,268643,4,2.25,1810,9240,2,0,3
461004095,514000,3,1.75,1620,5000,1,0,3
9547201850,420000,2,1.75,1060,4182,2,0,3
7942100290,199000,3,1.75,1050,9871,1,0,5
4336000050,225000,3,1,1010,15701,1,0,4
2571910420,320000,4,2.5,2050,8424,2,0,4
8802400896,204995,2,1,970,8185,1,0,5
3630010020,376000,3,2,1540,1827,2,0,3
6793300010,705000,4,2.75,3000,6222,2,0,3
7852020250,725995,4,2.5,3190,7869,2,0,3
2473400290,285000,4,2.5,1870,8190,1,0,3
3328500250,285000,4,2.5,2200,9397,2,0,3
629420080,731000,4,2.5,3070,5936,2,0,3
2524049215,1.56E+06,4,3.75,3730,17000,2,0,4
8663310050,510000,4,2.5,2440,10423,1,0,3
4083304835,620000,2,1,990,4332,1,0,3
8155800050,1.11E+06,3,4,4160,31796,2,0,3
4403200255,796000,4,3.5,3670,4960,2,0,3
5379800500,255000,3,1.5,910,25500,1,0,3
7010700660,807000,3,2.5,1940,4000,2,0,4
9406540190,315000,4,2.5,1780,6000,2,0,3
1795920250,637000,3,2.25,2200,7355,2,0,4
5249800010,2.73E+06,4,4.25,6410,43838,2.5,0,4
8651510420,490000,3,2,2070,10023,1,0,3
1422700080,253000,3,1.75,2040,7281,1,0,3
5468780250,325900,4,2.5,2320,6270,2,0,3
3723800415,425000,2,2,1440,6677,1,0,3
1545800290,215000,4,2.5,1700,6675,2,0,3
2804100095,724800,3,2,2050,3933,1,0,3
7282300095,295000,2,1,800,6500,1,0,4
930000289,509007,3,1.75,1800,7620,1,0,3
2822059181,306000,5,2,1460,169448,1.5,0,3
1761100080,205000,3,1.75,1290,7210,1,0,3
2953000250,275000,3,1.5,1900,9737,1,0,4
3416600185,685000,3,1.75,1480,7000,1,0,3
927200380,465000,4,2.5,2090,12833,1,0,3
7922750020,560000,4,2.25,1950,9800,1,0,3
259600050,458500,3,1.75,1250,9605,1,0,3
3298300420,354000,3,1,990,7590,1,0,3
1310440470,441000,3,2.5,2740,7923,2,0,3
3438502668,194000,3,1.75,1260,10488,1,0,2
5591700290,316500,4,2.5,2150,6807,2,0,4
4172100050,524950,3,1.75,1750,3250,1.5,0,4
9275700005,1.05E+06,3,2.25,2880,6092,2,0,4
1089000190,925000,4,2.25,2590,13894,2,0,4
9523103000,780000,3,1.75,2430,4524,1.5,0,4
2781270440,241000,2,2,1470,3128,2,0,3
2105200050,519000,3,2.75,2020,10744,1,0,5
7625703637,286000,2,1,610,4000,1,0,4
2926049408,400000,3,2,3000,17800,1,0,3
3224079005,255000,2,1,920,43560,1,0,4
5147600095,152000,3,1.75,1070,7754,1,0,3
2413900050,599000,4,2,3410,15143,2,0,4
3820350050,330000,4,2.5,1820,3905,2,0,3
8910500675,461000,2,1,1060,7193,1,0,3
1461200020,620000,5,2.5,3070,34991,2,0,3
722079056,352500,4,2.5,2300,219106,1,0,4
8663370020,435000,3,2,1610,6911,1,0,3
2568200130,725000,5,2.75,2830,5310,2,0,3
8947800080,300000,3,1,970,12300,1,0,3
1545803390,252000,3,2.5,1680,8284,2,0,3
1088030010,464625,4,2.75,2040,8996,1,0,4
1829700080,340000,3,1,1450,9586,2,0,3
2125049024,1.33E+06,4,2.25,2870,6280,1.5,0,4
5706200020,455000,5,2,1870,13970,1,0,4
2316400285,495000,4,3.5,2490,18042,2,0,3
7588700080,925000,4,2.5,3350,4501,2,0,3
7853310380,587000,4,2.75,3190,8737,2,0,3
6821101870,524000,3,1.75,1560,5520,1,0,4
9551201660,1.03E+06,4,2.5,2750,4800,2,0,3
3530500010,176000,2,1,920,2332,1,0,4
7387500185,249900,2,1,1140,5500,1,0,3
1626079132,499500,3,2.5,2520,53143,1.5,0,3
8854100130,600000,5,3.5,3150,10542,1,0,5
2123049142,294000,4,2.5,2040,7800,2,0,3
3423059109,272000,4,2,1780,19843,1,0,3
5631500992,390000,3,2.5,2240,10800,2,0,3
6641800020,700000,4,2.5,3270,9650,1,0,4
7853301700,635000,5,2.75,3110,6621,2,0,3
2158900290,920000,4,1.5,1850,3600,2,0,3
2273600250,500000,3,1.75,1570,8530,1,0,4
3298700840,263500,2,1,750,4515,1,0,3
5450500010,975000,4,2.25,2240,9990,2,0,4
3629870020,575000,3,2.5,1870,3485,2,0,3
8856700130,822000,4,2.5,2683,40386,2,0,4
6381502155,300000,3,1,1490,7200,1,0,3
1443550080,487600,4,2.5,2340,12080,2,0,3
2205700345,500000,4,2,1700,8640,1,0,3
6926700660,680000,2,2,1450,989,3,0,3
3279050130,419000,3,2.5,3310,21096,2,0,3
2770606890,450000,4,1.75,1520,5250,1,0,3
2867100190,650000,5,1.75,1260,4500,1.5,0,3
8562600190,550000,3,1.75,1840,8086,1,0,4
5680000545,330000,4,2,1750,5202,1,0,4
1922059027,282510,4,1,1450,32234,1.5,0,4
1725059316,2.39E+06,4,4,6330,13296,2,0,3
3275300440,230000,2,2,1260,10200,1,0,3
952001735,750000,4,1.75,2100,6613,2,0,3
1402950190,321000,4,2.5,2430,5366,2,0,3
4045100190,2.20E+06,4,3.25,4250,18000,2,0,5
1207200010,245000,4,2,1830,10416,1,0,3
6815100095,510000,2,1,1310,4000,1,0,3
3825310130,751000,4,3.25,3090,9571,2,0,3
3276930380,675000,4,2.5,2560,36601,2,0,4
8937600080,295000,3,1.75,1930,13350,1,0,3
8024200010,312000,2,1,1460,6000,1,0,2
624110020,730000,3,3,3460,13129,2,0,3
6192410280,762500,5,3.5,3290,5880,2,0,3
4302201045,150000,3,1,820,7680,1.5,0,3
507100020,270000,3,1,1480,7374,1,0,3
259600280,400000,4,2,1420,9301,1,0,4
7691800130,650000,3,2.5,2790,6720,2,0,3
2056100275,530000,2,1.5,1390,5000,1,0,4
2202500080,248000,3,1,950,9400,1,0,4
3179102155,760000,4,3.5,3000,5300,1,0,5
937000280,199000,4,1,1280,10521,1.5,0,3
5379805253,240000,2,1,870,8400,1,0,3
6821102340,415000,3,1.5,1360,1795,2,0,3
7229900250,228000,3,1,1000,16376,1,0,3
7287100177,525000,4,2.5,2740,12106,1,0,3
8820900670,399950,3,1.75,1560,5223,1,0,4
3275850020,781000,4,2.5,2590,8571,2,0,3
9528100899,827000,3,2.5,1850,1330,2.5,0,3
7016000440,525000,5,2.25,2500,8621,1.5,0,4
7202340010,671300,4,2.5,3280,5232,2,0,3
6911700066,175000,2,1,670,2378,1,0,3
7511000050,1.10E+06,5,2.75,2890,22547,1,0,4
2925059260,800000,5,2.5,3000,10560,1,0,3
3558000170,329950,4,2.5,1920,4600,2,0,3
8651730290,445000,4,3.25,1960,7200,2,0,3
9197100263,237000,3,1.75,2000,12208,1,0,3
8941100095,1.11E+06,6,4,3600,6224,2,0,3
2781100080,438900,4,2.5,2740,5700,2,0,3
9822700190,1.28E+06,9,4.5,3650,5000,2,0,3
3630030290,600000,4,2.5,2310,3866,2,0,3
9510910250,670000,4,2.5,2095,4569,2,0,3
8682231330,519000,2,2,1560,4823,1,0,3
2473480780,320000,3,2.25,1880,7350,1,0,3
8641500280,270000,2,1.5,840,867,2,0,3
7605800050,1.00E+06,3,2.5,2730,5832,2,0,3
9828200525,330000,1,1,860,4800,1,0,3
7971300050,657500,3,2,2320,10960,1,0,3
126049169,450000,3,1.75,1540,61419,1,0,3
5062300280,150000,3,1,890,6488,1.5,0,3
7167000020,792500,4,2.5,4290,175421,2,0,3
3303910010,540000,3,2.5,1950,13227,2,0,4
2268000050,229900,3,1,1010,8848,1,0,4
8857640170,533000,4,2.5,2830,6536,2,0,3
7806210190,239000,4,1.75,1500,12560,1,0,4
9206700190,713900,3,2.5,3370,167706,1,0,3
4136930190,427500,4,2.5,3160,8726,2,0,3
5666300010,302000,3,1,1110,7000,1.5,0,4
1424059022,1.15E+06,3,2.5,3830,48743,2,0,3
6204050080,555000,3,2.5,3160,4270,2,0,3
7128300500,495000,3,2.25,2100,3000,2,0,3
1233100642,495000,3,1.5,2240,13288,1,0,3
222029026,340000,2,0.75,1060,48292,1,1,5
9485940290,464950,4,2.25,2350,36116,1,0,4
4136890280,320000,4,2.5,1940,7040,2,0,3
1775500050,440000,1,1,1160,64469,1,0,3
7611200086,686000,3,1.5,1840,9990,2,0,5
3376600010,555000,4,1.75,2260,11000,1,0,3
7519001990,361500,2,1,840,3860,1,0,4
7613700950,1.24E+06,5,3,2830,7500,2,0,3
3802000020,154950,4,1,1600,10183,1,0,4
1796360470,247200,3,1.75,1370,8719,1,0,3
8732160050,250000,3,2.25,1960,7414,1,0,3
5249800345,590300,3,1.5,1470,7200,2,0,4
6071200545,541125,5,2.75,2740,8426,1,0,4
291300280,310000,2,2.5,1090,923,2,0,3
3261000080,704111,4,2.75,2460,9520,1,0,3
321049127,277500,3,2.25,1820,19602,1,0,4
5379804393,325000,4,2.75,1960,8937,1,0,5
1559900080,289200,3,2.25,1760,7023,2,0,3
7135300275,185000,1,1,720,5000,1,0,4
1377300005,1.45E+06,4,3.5,3470,8580,2,0,3
6668900020,420550,4,2,1370,8100,1,0,2
326049024,603000,4,2.25,2370,11310,1,0,3
7942600006,345000,3,1,1390,2640,1.5,0,3
6430500233,650000,3,2,1840,3075,1,0,5
7701800050,589950,5,3,2790,19439,1,0,5
8165501640,309950,2,2.25,1460,1607,2,0,3
2623069069,775000,3,2.5,2620,241200,1.5,0,4
8024201870,590000,4,1.5,2230,5109,1.5,0,3
9126101511,863500,4,3,3250,2760,2.5,0,3
1377800010,517500,3,1,1190,7000,1,0,3
6813600380,700000,3,3,2090,7440,1.5,0,5
923000280,699000,3,2.5,2580,8154,1,0,3
255550190,350000,3,2.5,2100,3574,2,0,3
1829300130,795000,4,2.5,3160,16564,2,0,3
3645500050,543000,3,2.5,2090,7640,1,0,3
1518000080,325000,3,2.5,1570,3143,2,0,3
7883605915,337500,3,1,1020,6000,1.5,0,3
1112700170,425000,2,1,1300,11080,1,0,4
8965500020,780000,3,2.5,2110,9773,1,0,3
323059167,259000,2,1,1210,17389,1,0,4
1951700480,524400,4,1.75,1990,12950,1,0,4
2005950050,260000,3,2,1630,8018,1,0,3
9406500480,273000,2,2,1384,1822,2,0,3
3522049063,639900,4,2.5,3380,75794,2,0,3
2085700050,420000,4,2.5,2480,8626,2,0,3
6751300130,510500,3,1,1270,8000,1,0,4
2610100020,290000,4,1,1010,7200,1.5,0,3
9476200680,226000,3,1.75,1490,6269,1,0,4
6145600285,300000,2,1,820,3844,1,0,4
203900460,407450,3,2,1810,10860,1,0,3
7878400022,390000,4,2.25,3060,7920,1,0,3
3585900460,1.06E+06,6,2.75,2980,20000,1,0,3
1321720170,610000,3,2.5,3440,18167,2,0,3
